Data,Ultimo,Abertura,Max,Min,Vol,Var
17.04.2008,0.37262718299164777,0.3521607278241092,0.37332071901608327,0.35390476190476194,0.14734100877192985,0.5207296849087895
16.04.2008,0.35402429764616555,0.3514025777103866,0.35894039735099337,0.3523809523809524,0.13034539473684212,0.41359867330016586
15.04.2008,0.35193621867881547,0.3390826383623957,0.3562913907284768,0.3405714285714286,0.14775219298245615,0.47827529021558873
14.04.2008,0.34016704631738803,0.33870356330553447,0.3417218543046358,0.3388571428571428,0.14679276315789477,0.406301824212272
11.04.2008,0.33921791951404706,0.34135708870356335,0.3460737937559129,0.33847619047619043,0.23368969298245618,0.3774461028192372
10.04.2008,0.34263477600607445,0.3618271417740712,0.36310312204351936,0.33714285714285713,0.3034539473684211,0.2845771144278607
09.04.2008,0.360668185269552,0.3474222896133434,0.36140018921475875,0.3426666666666666,0.2953673245614035,0.48225538971807635
08.04.2008,0.34813971146545175,0.349696739954511,0.3500473036896878,0.34780952380952385,0.1573464912280702,0.3900497512437811
07.04.2008,0.34965831435079725,0.3438210765731614,0.34815515610217596,0.3438095238095238,0.19531250000000003,0.4427860696517414
04.04.2008,0.34320425208807903,0.3404094010614102,0.34228949858088925,0.33904761904761904,0.09224232456140352,0.41525704809286906
03.04.2008,0.3409263477600608,0.33263836239575434,0.3432355723746452,0.3312380952380952,0.14432565789473684,0.4683250414593699
02.04.2008,0.33086560364464696,0.3345337376800606,0.3385052034058656,0.33085714285714285,0.16049890350877197,0.38839137645107796
01.04.2008,0.3325740318906606,0.32410917361637603,0.3339640491958373,0.32266666666666666,0.21765350877192985,0.44411276948590384
31.03.2008,0.3261199696279423,0.3354814253222138,0.3386944181646168,0.32552380952380955,0.2571271929824562,0.32371475953565515
28.03.2008,0.3375094912680335,0.3474222896133434,0.34550614947965946,0.335047619047619,0.14226973684210528,0.346268656716418
27.03.2008,0.34567198177676545,0.34552691432903715,0.34626300851466413,0.33580952380952384,0.1089638157894737,0.406301824212272
26.03.2008,0.34472285497342453,0.34571645185746774,0.3532639545884579,0.3394285714285714,0.1480263157894737,0.39137645107794367
25.03.2008,0.3460516324981018,0.33510235026535257,0.34720908230842007,0.33580952380952384,0.1504934210526316,0.5004975124378109
24.03.2008,0.33124525436598334,0.3417361637604246,0.345127719962157,0.32971428571428574,0.1318530701754386,0.34560530679933665
20.03.2008,0.3394077448747153,0.34609552691432904,0.34815515610217596,0.3213333333333333,0.27563048245614036,0.34892205638474294
19.03.2008,0.34719058466211083,0.3659969673995451,0.3678334910122989,0.3394285714285714,0.30359100877192985,0.3303482587064677
18.03.2008,0.35801063022019747,0.35178165276724793,0.350236518448439,0.35219047619047616,0.0005482456140350878,0.43714759535655057
17.03.2008,0.3523158694001519,0.39992418498862775,0.3973509933774834,0.3495238095238095,0.0004111842105263158,0.05174129353233833
14.03.2008,0.4121108580106303,0.4378316906747536,0.43519394512771997,0.4043809523809524,0.0006853070175438597,0.28159203980099506
13.03.2008,0.4331814730447988,0.4184988627748294,0.43159886471144754,0.4205714285714286,0.00013706140350877195,0.4819237147595357
